"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
9,"as treated 1:4 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11597,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",433111,"Effects of hunger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3263,"[PCH] Asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.536569510118441,0.267137666989686,0.99937323674226,0.0643612668331984,107,306,18696,9999,27,47,-0.622559163107305,0.336578681396557,1.92478954718342
9,"as treated 1:4 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",436634,"Acariasis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.21031175004808e-07,NA,17.4777750221026,NA,107,306,24116,11604,0,1,-14.4674559601218,NA,0.287681898774738
9,"as treated 1:4 PSM (4)",260134,"Croup",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",73560,"Calcaneal spur",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4103703,"Melena",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",45757370,"Disproportion of reconstructed breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3997,"[PCH] clinical remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.04878691951549,0.661808699860455,1.63084568237687,0.835980477212907,107,306,10943,9017,59,81,0.0476341815317307,0.230075003612462,0.0214844165871568
9,"as treated 1:4 PSM (4)",140480,"Impetigo",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",373478,"Presbyopia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",195873,"Leukorrhea",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",196168,"Irregular periods",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,23934,11618,1,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",432595,"Amyloidosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",438329,"Late effect of motor vehicle accident",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",434926,"Iridocyclitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24045,11618,1,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",141932,"Senile hyperkeratosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",73241,"Anal and rectal polyp",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3951,"[PCH] IV CS prescription",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.414888822756482,0.185845429190509,0.832649418215735,0.0214772560231346,107,306,20379,10017,22,44,-0.879744691614575,0.382582893501381,3.15286826727827
9,"as treated 1:4 PSM (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",433527,"Endometriosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",134438,"Contact dermatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",192606,"Paraplegia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",2580,"[PCH] asthma all cause hospitalization",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.422698865955014,0.154798709152844,0.983691284152192,0.0679466952297455,107,306,20046,10852,15,26,-0.861095254273143,0.471739915753671,2.00122743319021
9,"as treated 1:4 PSM (4)",443767,"Disorder of eye due to diabetes mellitus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3996,"[PCH] inflammatory remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.51543607076086,0.881407402191449,2.57931575561658,0.129117770803,107,306,11928,10473,54,43,0.41570323303036,0.273923268390733,1.13998065276049
9,"as treated 1:4 PSM (4)",4170770,"Epidermoid cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11590,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",4012570,"High risk sexual behavior",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4115367,"Wrist joint pain",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",432593,"Kwashiorkor",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",76786,"Derangement of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",440329,"Herpes zoster without complication",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",14512621178730492,2.01064181212677e-10,NA,NA,107,306,23690,11618,3,0,37.2137950918554,NA,2.07944154167985
9,"as treated 1:4 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",443285,"Lesion of cervix",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.21031175004808e-07,NA,17.4777750221026,NA,107,306,24116,11614,0,1,-14.4674559601218,NA,0.287681898774738
9,"as treated 1:4 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11615,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",4091513,"Passing flatus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.41085975112502e-09,NA,17.4778350603886,NA,107,306,24023,11575,1,1,-18.4814015218346,NA,0.287682066177876
9,"as treated 1:4 PSM (4)",4110709,"Benign epithelial neoplasm of skin",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",381581,"Chalazion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",196456,"Gallstone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",434203,"Late effect of contusion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",75576,"Irritable bowel syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4249170,"Epicondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",374923,"Bell's palsy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4103640,"Amputated foot",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",134461,"Tietze's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.375139150010647,0.12570588420296,0.908827907186763,0.0520368001587186,107,306,22341,11072,7,30,-0.980458255144887,0.50465489285804,2.4002555993347
9,"as treated 1:4 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11618,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",81893,"Ulcerative colitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4050747,"Fracture of upper limb",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24015,11618,1,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",436409,"Abnormal pupil",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",75911,"Acquired hallux valgus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4345472,"Epstein-Barr virus disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",433577,"Hammer toe",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",380688,"Hypoglycemic coma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",253954,"Pulmonary tuberculosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11614,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",72748,"Strain of rotator cuff capsule",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",140648,"Onychomycosis due to dermatophyte",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11618,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",133655,"Burn of forearm",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3994,"[PCH] asthma remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.996505967098163,0.628912007151262,1.5493752550908,0.987858656920057,107,306,10153,9387,65,75,-0.00350015129085618,0.230008235066853,0.000116652677888851
9,"as treated 1:4 PSM (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",200775,"Endometrial hyperplasia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11618,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",199192,"Abrasion and/or friction burn of trunk without infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.574556999037032,0.0284604703556742,4.13801970019745,0.662660658496939,107,306,23873,11519,2,4,-0.554155971580814,1.27029285715057,0.128261262698598
9,"as treated 1:4 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4254542,"Hypopituitarism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",140641,"Verruca vulgaris",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",3262,"[PCH] Severe asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.222077742963632,0.0523138200673688,0.644606254818474,0.0188401185392627,107,306,22223,11011,9,28,-1.50472776488342,0.640669703719114,4.22140789000939
9,"as treated 1:4 PSM (4)",4115402,"Difficulty sleeping",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",378424,"Astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.683148758230353,0.246066127797142,1.63431010525271,0.430177989235037,107,306,18539,10920,24,22,-0.381042641910844,0.483012887801054,0.342639307832187
9,"as treated 1:4 PSM (4)",437082,"Ankylosing spondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.21031175004808e-07,NA,17.4777750221026,NA,107,306,24116,11604,0,1,-14.4674559601218,NA,0.287681898774738
9,"as treated 1:4 PSM (4)",377572,"Noise effects on inner ear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
